grid_lat,grid_lon,total_violations,unique_days_active,avg_base_impact,max_base_impact,recurrence_rate,historical_risk_score
13.058,77.587,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
13.058,77.588,12,3,15.416666666666666,20.0,0.019867549668874173,13.152253210127213
13.058,77.59,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.058,77.591,18,13,19.72222222222222,20.0,0.08609271523178808,30.143175736258854
13.058,77.592,68,34,19.044117647058822,20.0,0.2251655629139073,49.955824243544754
13.058,77.593,45,24,18.555555555555557,20.0,0.15894039735099338,42.98863464954918
13.058,77.626,4,4,15.0,20.0,0.026490066225165563,7.89470332808518
13.058,77.648,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.058,77.649,3,2,20.0,20.0,0.013245033112582781,4.6330117721868636
13.059,77.465,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.059,77.466,21,9,15.714285714285714,25.0,0.059602649006622516,26.37642094082796
13.059,77.467,7,4,14.285714285714286,20.0,0.026490066225165563,10.946758567922558
13.059,77.507,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.059,77.52,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.059,77.546,17,13,16.764705882352942,20.0,0.08609271523178808,28.258018462294604
13.059,77.559,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.059,77.577,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.059,77.58,3,2,20.0,20.0,0.013245033112582781,4.6330117721868636
13.059,77.581,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.059,77.582,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.059,77.583,4,2,17.5,20.0,0.013245033112582781,5.266547166042508
13.059,77.584,1,1,10.0,10.0,0.006622516556291391,0.0
13.059,77.585,9,3,13.333333333333334,20.0,0.019867549668874173,10.276203059712547
13.059,77.588,12,6,17.5,20.0,0.039735099337748346,19.313166698942016
13.059,77.59,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.059,77.591,20,17,18.75,20.0,0.11258278145695365,32.93951549229302
13.059,77.592,12,5,18.75,20.0,0.033112582781456956,18.418367287672698
13.059,77.593,36,19,18.61111111111111,20.0,0.12582781456953643,38.989393220312294
13.059,77.594,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.059,77.599,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
13.059,77.652,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.06,77.462,3,1,15.0,15.0,0.006622516556291391,1.7502128059522646
13.06,77.467,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.06,77.502,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.06,77.505,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.06,77.506,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.06,77.507,16,14,15.3125,25.0,0.09271523178807947,27.599714098128338
13.06,77.531,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.06,77.559,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
13.06,77.576,11,6,15.909090909090908,20.0,0.039735099337748346,17.87940076100052
13.06,77.577,65,33,16.384615384615383,25.0,0.2185430463576159,47.9581308175362
13.06,77.587,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
13.06,77.588,14,5,16.785714285714285,20.0,0.033112582781456956,18.76035455778339
13.06,77.589,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.06,77.59,4,1,18.75,20.0,0.006622516556291391,3.017385446431295
13.06,77.593,1,1,10.0,10.0,0.006622516556291391,0.0
13.06,77.649,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.06,77.652,35,10,15.428571428571429,20.0,0.06622516556291391,31.499770699949792
13.06,77.653,3,2,13.333333333333334,20.0,0.013245033112582781,3.212084974509563
13.06,77.743,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.061,77.461,26,11,15.576923076923077,20.0,0.0728476821192053,29.839350624953077
13.061,77.462,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.061,77.502,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.061,77.507,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.061,77.575,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.061,77.576,7,5,17.857142857142858,25.0,0.033112582781456956,13.993390494975975
13.061,77.577,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.061,77.587,31,19,17.903225806451612,20.0,0.12582781456953643,37.335510721732575
13.061,77.59,3,1,20.0,20.0,0.006622516556291391,2.406338981120956
13.061,77.649,6,3,16.666666666666668,20.0,0.019867549668874173,9.16489610189897
13.061,77.652,14,6,13.928571428571429,20.0,0.039735099337748346,18.726741320261393
13.062,77.574,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.062,77.576,3,3,18.333333333333332,20.0,0.019867549668874173,5.999862603458942
13.062,77.587,37,29,19.324324324324323,20.0,0.19205298013245034,43.289741958838796
13.062,77.588,3,3,18.333333333333332,20.0,0.019867549668874173,5.999862603458942
13.062,77.59,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.062,77.593,12,9,17.083333333333332,20.0,0.059602649006622516,22.399203436927877
13.062,77.742,3,1,15.0,15.0,0.006622516556291391,1.7502128059522646
13.063,77.576,5,4,16.0,20.0,0.026490066225165563,9.55096158210655
13.063,77.577,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.063,77.585,6,3,17.5,20.0,0.019867549668874173,9.45600429457143
13.063,77.586,9,6,19.444444444444443,20.0,0.039735099337748346,17.87940076100052
13.063,77.587,53,36,19.433962264150942,20.0,0.23841059602649006,48.433004494866516
13.063,77.59,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.063,77.591,49,29,18.26530612244898,20.0,0.19205298013245034,45.27463116678053
13.063,77.592,77,36,18.7012987012987,20.0,0.23841059602649006,51.404107775001584
13.063,77.593,42,23,18.333333333333332,20.0,0.152317880794702,41.8976569916971
13.063,77.628,1,1,10.0,10.0,0.006622516556291391,0.0
13.063,77.634,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.063,77.649,4,3,20.0,20.0,0.019867549668874173,7.894703328085181
13.063,77.65,7,5,19.285714285714285,20.0,0.033112582781456956,14.548965035917691
13.063,77.652,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.063,77.736,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.063,77.74,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.064,77.505,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.064,77.534,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.064,77.572,7,4,15.714285714285714,20.0,0.026490066225165563,11.570300048613468
13.064,77.577,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.064,77.578,5,3,15.0,15.0,0.019867549668874173,7.546650604477692
13.064,77.579,2,1,17.5,20.0,0.006622516556291391,1.2842731904094056
13.064,77.584,4,2,20.0,20.0,0.013245033112582781,5.857955075555023
13.064,77.585,3,2,20.0,20.0,0.013245033112582781,4.6330117721868636
13.064,77.586,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.064,77.587,77,32,17.467532467532468,20.0,0.2119205298013245,49.75418490251544
13.064,77.588,35,20,18.571428571428573,20.0,0.13245033112582782,39.17396511364198
13.064,77.589,48,26,18.75,20.0,0.17218543046357615,44.358225253589815
13.064,77.59,74,31,16.08108108108108,20.0,0.2052980132450331,48.38748229991362
13.064,77.591,6,5,20.0,20.0,0.033112582781456956,13.702028069427346
13.064,77.592,6,1,13.333333333333334,15.0,0.006622516556291391,3.212084974509563
13.064,77.649,2,1,10.0,10.0,0.006622516556291391,0.5361509374774053
13.064,77.65,4,3,18.75,20.0,0.019867549668874173,7.546650604477692
13.064,77.651,8,3,16.25,20.0,0.019867549668874173,10.78379772333133
13.064,77.652,6,3,16.666666666666668,20.0,0.019867549668874173,9.16489610189897
13.065,77.504,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.065,77.571,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
13.065,77.572,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.065,77.578,1,1,10.0,10.0,0.006622516556291391,0.0
13.065,77.579,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.065,77.584,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
13.066,77.453,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.066,77.454,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.066,77.532,3,2,13.333333333333334,15.0,0.013245033112582781,3.212084974509563
13.066,77.552,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.066,77.571,3,2,20.0,20.0,0.013245033112582781,4.6330117721868636
13.066,77.585,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.066,77.594,4,2,11.25,15.0,0.013245033112582781,3.5891504404054615
13.066,77.601,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.066,77.641,1,1,10.0,10.0,0.006622516556291391,0.0
13.066,77.642,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
13.067,77.45,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.067,77.451,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.067,77.452,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.067,77.503,4,3,16.25,20.0,0.019867549668874173,6.806827403905509
13.067,77.531,2,2,10.0,10.0,0.013245033112582781,1.520292689605736
13.067,77.532,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.067,77.57,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.067,77.581,6,3,17.5,20.0,0.019867549668874173,9.45600429457143
13.067,77.592,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.067,77.593,7,4,15.714285714285714,25.0,0.026490066225165563,11.570300048613468
13.067,77.594,11,3,11.818181818181818,15.0,0.019867549668874173,10.78379772333133
13.068,77.449,4,3,13.75,15.0,0.019867549668874173,5.999862603458944
13.068,77.45,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.068,77.53,8,6,16.25,25.0,0.039735099337748346,15.613669593930576
13.068,77.531,3,3,15.0,15.0,0.019867549668874173,5.112342034233292
13.068,77.57,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.068,77.579,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.068,77.58,12,6,18.75,20.0,0.039735099337748346,19.86331939143725
13.068,77.581,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.068,77.584,3,2,13.333333333333334,15.0,0.013245033112582781,3.212084974509563
13.068,77.585,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
13.068,77.593,36,20,17.916666666666668,35.0,0.13245033112582782,39.10605078199361
13.068,77.627,1,1,10.0,10.0,0.006622516556291391,0.0
13.068,77.629,20,13,17.5,20.0,0.08609271523178808,30.02099532886901
13.068,77.63,7,4,17.142857142857142,20.0,0.026490066225165563,12.152990273619869
13.068,77.632,4,4,16.25,20.0,0.026490066225165563,8.338556618493161
13.068,77.633,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
13.068,77.634,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.069,77.446,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.069,77.447,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.069,77.448,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.069,77.504,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.069,77.53,28,14,12.857142857142858,20.0,0.09271523178807947,30.903183696365588
13.069,77.558,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.069,77.559,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.069,77.56,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
13.069,77.58,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
13.069,77.581,3,2,18.333333333333332,20.0,0.013245033112582781,4.298483143966463
13.069,77.585,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.069,77.588,8,2,14.375,20.0,0.013245033112582781,7.6641874972161865
13.069,77.592,7,7,18.571428571428573,20.0,0.046357615894039736,16.776631469552356
13.069,77.593,43,16,15.69767441860465,20.0,0.10596026490066225,37.54514211357225
13.069,77.625,2,1,10.0,10.0,0.006622516556291391,0.5361509374774053
13.069,77.626,24,8,12.291666666666666,20.0,0.052980132450331126,24.441479247387303
13.069,77.627,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
13.069,77.634,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.07,77.445,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.07,77.447,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.07,77.504,2,2,15.0,20.0,0.013245033112582781,2.406338981120955
13.07,77.529,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.07,77.53,5,4,19.0,20.0,0.026490066225165563,10.617796389702216
13.07,77.555,1,1,10.0,10.0,0.006622516556291391,0.0
13.07,77.556,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
13.07,77.581,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.07,77.585,11,1,12.272727272727273,15.0,0.006622516556291391,5.112342034233292
13.07,77.586,11,7,14.545454545454545,20.0,0.046357615894039736,18.383434328036508
13.07,77.587,169,51,13.431952662721894,25.0,0.33774834437086093,58.538394583571964
13.07,77.588,394,81,13.350253807106599,25.0,0.5364238410596026,70.12305462831594
13.07,77.589,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.07,77.591,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.07,77.592,7,4,13.571428571428571,20.0,0.026490066225165563,10.617796389702216
13.07,77.593,11,7,19.09090909090909,25.0,0.046357615894039736,20.54763449279107
13.07,77.594,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.07,77.602,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.07,77.622,1,1,10.0,10.0,0.006622516556291391,0.0
13.07,77.623,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.07,77.634,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.071,77.443,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.071,77.504,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.071,77.53,2,2,15.0,20.0,0.013245033112582781,2.406338981120955
13.071,77.568,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.071,77.585,2,1,10.0,10.0,0.006622516556291391,0.5361509374774053
13.071,77.586,6,4,15.833333333333334,20.0,0.026490066225165563,10.617796389702216
13.071,77.587,102,41,13.137254901960784,20.0,0.271523178807947,51.919408026697354
13.071,77.588,1511,114,12.217074784910656,25.0,0.7549668874172185,84.33170686458557
13.071,77.589,27,12,14.62962962962963,20.0,0.07947019867549669,30.37352445610535
13.071,77.591,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.071,77.592,37,21,14.45945945945946,20.0,0.1390728476821192,37.891729768091245
13.071,77.593,29,17,14.827586206896552,25.0,0.11258278145695365,34.130836929803124
13.071,77.608,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.071,77.619,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.071,77.621,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
13.071,77.634,28,17,14.642857142857142,25.0,0.11258278145695365,33.715850105076335
13.071,77.636,3,3,15.0,15.0,0.019867549668874173,5.112342034233292
13.071,77.651,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.072,77.443,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.072,77.503,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
13.072,77.556,1,1,10.0,10.0,0.006622516556291391,0.0
13.072,77.573,4,1,13.75,15.0,0.006622516556291391,2.192961527403768
13.072,77.585,4,1,11.25,15.0,0.006622516556291391,1.7502128059522646
13.072,77.586,3,2,13.333333333333334,20.0,0.013245033112582781,3.212084974509563
13.072,77.587,3,3,13.333333333333334,20.0,0.019867549668874173,4.6330117721868636
13.072,77.588,240,64,12.5,20.0,0.423841059602649,63.0349034918893
13.072,77.589,110,38,13.909090909090908,20.0,0.25165562913907286,52.4217679454988
13.072,77.59,11,8,15.454545454545455,20.0,0.052980132450331126,19.92239937869772
13.072,77.591,21,13,18.80952380952381,20.0,0.08609271523178808,31.0645423751023
13.072,77.592,49,24,18.877551020408163,25.0,0.15894039735099338,43.892915271507455
13.072,77.593,80,35,17.0625,20.0,0.23178807947019867,50.67974735627247
13.072,77.605,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.072,77.606,3,1,16.666666666666668,20.0,0.006622516556291391,1.974340863173914
13.072,77.608,1,1,10.0,10.0,0.006622516556291391,0.0
13.072,77.634,45,22,16.555555555555557,25.0,0.1456953642384106,41.214536567748404
13.072,77.638,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.073,77.503,1,1,10.0,10.0,0.006622516556291391,0.0
13.073,77.557,2,2,15.0,20.0,0.013245033112582781,2.406338981120955
13.073,77.567,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.073,77.585,3,1,10.0,10.0,0.006622516556291391,1.0418218568286586
13.073,77.588,3,2,16.666666666666668,20.0,0.013245033112582781,3.9508837293759176
13.073,77.589,5,5,17.0,20.0,0.033112582781456956,11.341562171388238
13.073,77.59,20,10,17.25,20.0,0.06622516556291391,27.649268185508642
13.073,77.591,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.073,77.592,3,3,16.666666666666668,20.0,0.019867549668874173,5.567164050691393
13.073,77.593,6,5,18.333333333333332,25.0,0.033112582781456956,13.089016174989826
13.073,77.603,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.073,77.604,7,4,18.571428571428573,20.0,0.026490066225165563,12.69985443452345
13.073,77.634,7,4,15.714285714285714,20.0,0.026490066225165563,11.570300048613468
13.074,77.557,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.074,77.588,3,1,11.666666666666666,15.0,0.006622516556291391,1.2842731904094056
13.074,77.593,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
13.074,77.634,3,2,15.0,20.0,0.013245033112582781,3.5891504404054615
13.074,77.652,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.075,77.558,3,2,13.333333333333334,20.0,0.013245033112582781,3.212084974509563
13.075,77.588,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.075,77.592,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.075,77.634,5,2,21.0,25.0,0.013245033112582781,7.1844263614334976
13.076,77.558,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.077,77.558,4,4,17.5,20.0,0.026490066225165563,8.761316108941976
13.077,77.559,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.077,77.593,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.078,77.559,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
13.079,77.559,7,3,12.857142857142858,15.0,0.019867549668874173,8.552447048127624
13.079,77.634,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
13.08,77.502,4,4,15.0,15.0,0.026490066225165563,7.89470332808518
13.08,77.503,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.08,77.548,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.08,77.558,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.08,77.559,2,2,15.0,20.0,0.013245033112582781,2.406338981120955
13.08,77.56,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.08,77.58,3,1,11.666666666666666,15.0,0.006622516556291391,1.2842731904094056
13.08,77.634,4,2,17.5,25.0,0.013245033112582781,5.266547166042508
13.081,77.502,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
13.081,77.548,5,5,16.0,20.0,0.033112582781456956,10.946758567922558
13.081,77.559,3,1,18.333333333333332,20.0,0.006622516556291391,2.192961527403768
13.081,77.56,6,3,15.0,20.0,0.019867549668874173,8.552447048127622
13.081,77.593,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.082,77.548,37,25,15.54054054054054,20.0,0.16556291390728478,40.05874477289893
13.082,77.549,6,4,19.166666666666668,20.0,0.026490066225165563,11.866414345505653
13.082,77.594,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.082,77.635,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.083,77.549,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.083,77.56,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
13.083,77.637,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.083,77.638,19,11,12.631578947368421,15.0,0.0728476821192053,25.382103775847824
13.083,77.639,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.084,77.583,3,1,10.0,10.0,0.006622516556291391,1.0418218568286586
13.084,77.635,9,8,14.444444444444445,20.0,0.052980132450331126,17.805007239051744
13.084,77.636,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.084,77.637,25,13,14.0,25.0,0.08609271523178808,30.02099532886901
13.084,77.638,5,5,12.0,15.0,0.033112582781456956,9.16489610189897
13.084,77.639,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.085,77.486,3,1,10.0,10.0,0.006622516556291391,1.0418218568286586
13.085,77.553,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.085,77.635,6,3,16.666666666666668,20.0,0.019867549668874173,9.16489610189897
13.086,77.555,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.086,77.635,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.087,77.635,4,1,15.0,15.0,0.006622516556291391,2.406338981120955
13.088,77.495,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.088,77.635,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
13.09,77.557,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.09,77.636,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
13.091,77.597,5,4,16.0,20.0,0.026490066225165563,9.55096158210655
13.092,77.594,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.092,77.636,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
13.093,77.489,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.093,77.594,46,24,13.695652173913043,25.0,0.15894039735099338,40.503752976714615
13.093,77.596,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.094,77.581,1,1,10.0,10.0,0.006622516556291391,0.0
13.094,77.582,3,1,13.333333333333334,15.0,0.006622516556291391,1.520292689605736
13.094,77.594,32,17,14.53125,25.0,0.11258278145695365,34.81351501230218
13.094,77.595,5,4,15.0,20.0,0.026490066225165563,9.16489610189897
13.094,77.596,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.094,77.597,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.094,77.598,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.094,77.601,4,2,15.0,20.0,0.013245033112582781,4.6330117721868636
13.094,77.636,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.095,77.58,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
13.095,77.581,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
13.095,77.583,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
13.095,77.594,13,10,17.307692307692307,25.0,0.06622516556291391,24.042912826427653
13.095,77.595,3,3,16.666666666666668,20.0,0.019867549668874173,5.567164050691393
13.095,77.597,14,10,20.0,20.0,0.06622516556291391,25.878082446006477
13.095,77.6,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.095,77.601,7,6,16.428571428571427,20.0,0.039735099337748346,14.709090774411615
13.096,77.579,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.096,77.584,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.096,77.598,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.096,77.599,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.096,77.6,74,30,16.283783783783782,20.0,0.1986754966887417,48.207931446449834
13.096,77.601,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
13.097,77.578,3,2,13.333333333333334,20.0,0.013245033112582781,3.212084974509563
13.097,77.584,2,2,15.0,20.0,0.013245033112582781,2.406338981120955
13.097,77.592,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.097,77.599,96,30,17.135416666666668,25.0,0.1986754966887417,50.967442697956635
13.097,77.6,226,48,13.606194690265486,20.0,0.31788079470198677,60.69708057008155
13.098,77.563,3,2,18.333333333333332,20.0,0.013245033112582781,4.298483143966463
13.098,77.564,3,2,18.333333333333332,20.0,0.013245033112582781,4.298483143966463
13.098,77.566,8,5,11.875,15.0,0.033112582781456956,12.082206977548616
13.098,77.567,7,6,13.571428571428571,20.0,0.039735099337748346,13.339311537641462
13.098,77.568,7,5,17.857142857142858,25.0,0.033112582781456956,13.993390494975975
13.098,77.569,7,6,15.0,20.0,0.039735099337748346,14.050535286079672
13.098,77.57,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
13.098,77.573,7,3,20.0,20.0,0.019867549668874173,11.26399050836698
13.098,77.574,3,2,16.666666666666668,20.0,0.013245033112582781,3.9508837293759176
13.098,77.577,6,2,10.833333333333334,15.0,0.013245033112582781,4.955417095415578
13.098,77.578,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.098,77.584,9,4,15.555555555555555,20.0,0.026490066225165563,13.21504396748116
13.098,77.585,5,3,12.0,20.0,0.019867549668874173,6.412490486341917
13.098,77.598,27,19,14.444444444444445,20.0,0.12582781456953643,34.249297119140145
13.098,77.599,83,40,15.481927710843374,25.0,0.26490066225165565,51.32848850056604
13.099,77.57,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.099,77.573,6,4,17.5,20.0,0.026490066225165563,11.26399050836698
13.099,77.574,8,6,16.25,20.0,0.039735099337748346,15.613669593930576
13.099,77.576,6,3,15.833333333333334,25.0,0.019867549668874173,8.863940238467528
13.099,77.577,53,17,15.0,20.0,0.11258278145695365,39.51574318917204
13.099,77.578,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.099,77.585,12,3,12.5,20.0,0.019867549668874173,11.71958901054571
13.099,77.586,2,2,15.0,20.0,0.013245033112582781,2.406338981120955
13.099,77.587,3,3,18.333333333333332,20.0,0.019867549668874173,5.999862603458942
13.099,77.588,17,9,12.352941176470589,20.0,0.059602649006622516,22.597568652067974
13.099,77.589,5,3,17.0,20.0,0.019867549668874173,8.22965179018194
13.099,77.597,43,19,15.116279069767442,20.0,0.12582781456953643,38.72296270049934
13.099,77.598,9,7,18.333333333333332,35.0,0.046357615894039736,18.625132906630267
13.1,77.576,1,1,10.0,10.0,0.006622516556291391,0.0
13.1,77.577,5,4,17.0,20.0,0.026490066225165563,9.920969715875886
13.1,77.579,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
13.1,77.58,9,7,18.333333333333332,20.0,0.046357615894039736,18.625132906630267
13.1,77.588,7,4,12.142857142857142,15.0,0.026490066225165563,9.920969715875886
13.1,77.589,112,20,14.375,35.0,0.13245033112582782,47.182946249956835
13.1,77.598,10,7,14.5,20.0,0.046357615894039736,17.61625571016318
13.1,77.632,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
13.101,77.582,3,3,16.666666666666668,20.0,0.019867549668874173,5.567164050691393
13.101,77.583,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
13.101,77.588,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
